Lux,Humidity,Productivity,DateTime
2942.10,55.00,0,11:40:03 7/7/2022
2942.10,55.00,0,11:40:04 7/7/2022
2964.10,55.00,0,11:40:05 7/7/2022
2942.10,55.00,0,11:40:06 7/7/2022
2986.40,55.00,0,11:40:08 7/7/2022
2964.10,55.00,0,11:40:09 7/7/2022
2986.40,55.00,0,11:40:10 7/7/2022
3031.40,55.00,0,11:40:11 7/7/2022
3031.40,55.00,0,11:40:13 7/7/2022
3100.30,55.00,0,11:40:14 7/7/2022
3077.10,55.00,0,11:40:15 7/7/2022
3147.10,55.00,0,11:40:16 7/7/2022
3170.70,55.00,0,11:40:17 7/7/2022
3194.60,55.00,0,11:40:19 7/7/2022
3218.60,55.00,0,11:40:20 7/7/2022
3194.60,55.00,0,11:40:21 7/7/2022
3218.60,55.00,0,11:40:22 7/7/2022
3170.70,55.00,0,11:40:23 7/7/2022
3194.60,55.00,0,11:40:25 7/7/2022
3218.60,55.00,0,11:40:26 7/7/2022
3170.70,55.00,0,11:40:27 7/7/2022
3218.60,55.00,0,11:40:28 7/7/2022
3218.60,55.00,0,11:40:29 7/7/2022
3194.60,55.00,0,11:40:31 7/7/2022
3218.60,55.00,0,11:40:32 7/7/2022
3194.60,55.00,0,11:40:33 7/7/2022
3194.60,55.00,0,11:40:34 7/7/2022
3218.60,55.00,0,11:40:35 7/7/2022
3218.60,55.00,0,11:40:37 7/7/2022
3194.60,55.00,0,11:40:38 7/7/2022
3218.60,55.00,0,11:40:39 7/7/2022
3194.60,55.00,0,11:40:40 7/7/2022
3170.70,55.00,0,11:40:42 7/7/2022
3218.60,55.00,0,11:40:43 7/7/2022
3194.60,55.00,0,11:40:44 7/7/2022
3170.70,55.00,0,11:40:45 7/7/2022
3194.60,55.00,0,11:40:46 7/7/2022
3194.60,55.00,0,11:40:48 7/7/2022
3170.70,55.00,0,11:40:49 7/7/2022
3218.60,55.00,0,11:40:50 7/7/2022
3194.60,55.00,0,11:40:51 7/7/2022
3170.70,55.00,0,11:40:52 7/7/2022
3194.60,54.90,0,11:40:54 7/7/2022
3194.60,54.90,0,11:40:55 7/7/2022
3147.10,55.00,0,11:40:56 7/7/2022
3194.60,55.00,0,11:40:57 7/7/2022
3194.60,55.00,0,11:40:58 7/7/2022
3147.10,55.00,0,11:41:00 7/7/2022
3170.70,55.00,0,11:41:01 7/7/2022
3170.70,55.00,0,11:41:02 7/7/2022
3123.60,55.00,0,11:41:03 7/7/2022
3170.70,55.00,0,11:41:04 7/7/2022
3170.70,54.90,0,11:41:06 7/7/2022
3123.60,54.90,0,11:41:07 7/7/2022
3147.10,55.00,0,11:41:08 7/7/2022
3170.70,55.00,0,11:41:09 7/7/2022
3123.60,55.00,0,11:41:10 7/7/2022
3170.70,55.00,0,11:41:12 7/7/2022
3147.10,55.00,0,11:41:13 7/7/2022
3123.60,55.00,0,11:41:14 7/7/2022
3147.10,55.00,0,11:41:15 7/7/2022
3147.10,55.00,0,11:41:17 7/7/2022
3100.30,55.00,0,11:41:18 7/7/2022
3147.10,55.00,0,11:41:19 7/7/2022
3147.10,55.00,0,11:41:20 7/7/2022
3100.30,55.00,0,11:41:21 7/7/2022
3123.60,55.00,0,11:41:23 7/7/2022
3123.60,55.00,0,11:41:24 7/7/2022
3100.30,55.00,0,11:41:25 7/7/2022
3147.10,55.00,0,11:41:26 7/7/2022
3147.10,55.00,0,11:41:27 7/7/2022
3100.30,55.00,0,11:41:29 7/7/2022
3123.60,55.00,0,11:41:30 7/7/2022
3123.60,55.00,0,11:41:31 7/7/2022
3100.30,55.00,0,11:41:32 7/7/2022
3147.10,55.00,0,11:41:33 7/7/2022
3147.10,55.00,0,11:41:35 7/7/2022
3100.30,55.00,0,11:41:36 7/7/2022
3123.60,55.00,0,11:41:37 7/7/2022
3123.60,55.00,0,11:41:38 7/7/2022
3100.30,55.00,0,11:41:39 7/7/2022
3123.60,55.00,0,11:41:41 7/7/2022
3123.60,55.00,0,11:41:42 7/7/2022
3100.30,55.00,0,11:41:43 7/7/2022
3123.60,55.00,0,11:41:44 7/7/2022
3100.30,55.00,0,11:41:46 7/7/2022
3077.10,55.00,0,11:41:47 7/7/2022
3123.60,55.00,0,11:41:48 7/7/2022
3100.30,55.00,0,11:41:49 7/7/2022
3077.10,55.00,0,11:41:50 7/7/2022
3123.60,55.00,0,11:41:52 7/7/2022
3077.10,55.00,0,11:41:53 7/7/2022
3077.10,55.00,0,11:41:54 7/7/2022
3100.30,55.00,0,11:41:55 7/7/2022
3077.10,55.00,0,11:41:56 7/7/2022
3077.10,55.00,0,11:41:58 7/7/2022
3100.30,55.00,0,11:41:59 7/7/2022
3077.10,55.00,0,11:42:00 7/7/2022
3077.10,55.00,0,11:42:01 7/7/2022
3100.30,55.00,0,11:42:02 7/7/2022
3077.10,55.00,0,11:42:04 7/7/2022
3077.10,55.00,0,11:42:05 7/7/2022
3100.30,55.00,0,11:42:06 7/7/2022
3077.10,55.00,0,11:42:09 7/7/2022
3054.20,55.00,0,11:42:10 7/7/2022
3100.30,55.00,0,11:42:11 7/7/2022
3077.10,55.10,0,11:42:12 7/7/2022
3054.20,55.10,0,11:42:13 7/7/2022
3100.30,55.00,0,11:42:15 7/7/2022
3100.30,55.00,0,11:42:16 7/7/2022
3054.20,55.00,0,11:42:17 7/7/2022
3100.30,55.00,0,11:42:18 7/7/2022
3100.30,55.00,0,11:42:19 7/7/2022
3054.20,55.00,0,11:42:21 7/7/2022
3077.10,55.00,0,11:42:22 7/7/2022
3100.30,55.00,0,11:42:23 7/7/2022
3054.20,55.00,0,11:42:24 7/7/2022
3077.10,55.00,0,11:42:25 7/7/2022
3100.30,55.00,0,11:42:27 7/7/2022
3054.20,55.00,0,11:42:28 7/7/2022
3054.20,54.90,0,11:42:29 7/7/2022
3100.30,54.90,0,11:42:30 7/7/2022
3077.10,54.90,0,11:42:31 7/7/2022
3054.20,54.90,0,11:42:33 7/7/2022
3077.10,54.90,0,11:42:34 7/7/2022
3054.20,54.90,0,11:42:35 7/7/2022
3031.40,54.90,0,11:42:36 7/7/2022
3077.10,54.90,0,11:42:37 7/7/2022
3054.20,54.90,0,11:42:39 7/7/2022
3054.20,54.90,0,11:42:40 7/7/2022
3077.10,54.90,0,11:42:41 7/7/2022
3031.40,54.90,0,11:42:42 7/7/2022
3031.40,54.80,0,11:42:44 7/7/2022
3054.20,54.80,0,11:42:45 7/7/2022
3031.40,54.90,0,11:42:46 7/7/2022
3054.20,54.90,0,11:42:47 7/7/2022
3054.20,54.90,0,11:42:48 7/7/2022
3031.40,54.90,0,11:42:50 7/7/2022
3054.20,54.90,0,11:42:51 7/7/2022
3031.40,54.90,0,11:42:52 7/7/2022
3008.80,54.90,0,11:42:53 7/7/2022
3077.10,54.90,0,11:42:54 7/7/2022
3054.20,54.90,0,11:42:56 7/7/2022
3031.40,54.90,0,11:42:57 7/7/2022
3031.40,54.90,0,11:42:58 7/7/2022
3054.20,54.90,0,11:42:59 7/7/2022
3054.20,54.90,0,11:43:00 7/7/2022
3031.40,54.90,0,11:43:02 7/7/2022
3077.10,54.80,0,11:43:03 7/7/2022
3054.20,54.80,0,11:43:04 7/7/2022
3008.80,54.80,0,11:43:05 7/7/2022
3054.20,54.80,0,11:43:06 7/7/2022
3077.10,54.80,0,11:43:08 7/7/2022
3031.40,54.80,0,11:43:09 7/7/2022
3031.40,54.80,0,11:43:10 7/7/2022
3077.10,54.80,0,11:43:11 7/7/2022
3077.10,54.80,0,11:43:13 7/7/2022
3031.40,54.80,0,11:43:14 7/7/2022
3054.20,54.90,0,11:43:15 7/7/2022
3077.10,54.90,0,11:43:16 7/7/2022
3077.10,54.90,0,11:43:17 7/7/2022
3031.40,54.90,0,11:43:19 7/7/2022
3054.20,54.90,0,11:43:20 7/7/2022
3077.10,54.90,0,11:43:21 7/7/2022
3077.10,54.80,0,11:43:22 7/7/2022
3031.40,54.80,0,11:43:23 7/7/2022
3054.20,54.80,0,11:43:25 7/7/2022
3077.10,54.80,0,11:43:26 7/7/2022
3077.10,54.80,0,11:43:27 7/7/2022
3031.40,54.80,0,11:43:28 7/7/2022
3054.20,54.80,0,11:43:29 7/7/2022
3100.30,54.80,0,11:43:31 7/7/2022
3077.10,54.80,0,11:43:32 7/7/2022
3054.20,54.80,0,11:43:33 7/7/2022
3054.20,54.80,0,11:43:34 7/7/2022
3100.30,54.80,0,11:43:35 7/7/2022
3100.30,54.80,0,11:43:37 7/7/2022
3054.20,54.80,0,11:43:38 7/7/2022
3054.20,54.90,0,11:43:39 7/7/2022
3077.10,54.90,0,11:43:40 7/7/2022
3100.30,54.80,0,11:43:42 7/7/2022
3054.20,54.80,0,11:43:43 7/7/2022
3031.40,54.90,0,11:43:44 7/7/2022
3077.10,54.90,0,11:43:45 7/7/2022
3077.10,54.90,0,11:43:46 7/7/2022
3031.40,54.90,0,11:43:48 7/7/2022
3008.80,54.90,0,11:43:49 7/7/2022
3054.20,54.90,0,11:43:50 7/7/2022
3077.10,54.90,0,11:43:51 7/7/2022
3031.40,54.90,0,11:43:52 7/7/2022
3008.80,55.00,0,11:43:54 7/7/2022
3031.40,55.00,0,11:43:55 7/7/2022
3031.40,55.00,0,11:43:56 7/7/2022
3008.80,55.00,0,11:43:57 7/7/2022
2986.40,55.00,0,11:43:58 7/7/2022
3008.80,55.00,0,11:44:00 7/7/2022
3008.80,55.00,0,11:44:01 7/7/2022
3008.80,55.00,0,11:44:02 7/7/2022
2964.10,55.00,0,11:44:03 7/7/2022
2964.10,55.00,0,11:44:04 7/7/2022
2986.40,55.00,0,11:44:06 7/7/2022
2986.40,55.00,0,11:44:07 7/7/2022
2964.10,54.90,0,11:44:08 7/7/2022
2964.10,54.90,0,11:44:09 7/7/2022
2986.40,55.00,0,11:44:11 7/7/2022
2986.40,55.00,0,11:44:12 7/7/2022
2964.10,55.00,0,11:44:13 7/7/2022
2942.10,55.00,0,11:44:14 7/7/2022
2964.10,55.00,0,11:44:15 7/7/2022
2964.10,55.00,0,11:44:17 7/7/2022
2964.10,55.00,0,11:44:18 7/7/2022
2942.10,55.00,0,11:44:19 7/7/2022
2964.10,55.00,0,11:44:20 7/7/2022
2964.10,55.00,0,11:44:21 7/7/2022
2942.10,55.00,0,11:44:23 7/7/2022
2964.10,55.00,0,11:44:24 7/7/2022
2964.10,55.00,0,11:44:25 7/7/2022
2964.10,55.00,0,11:44:26 7/7/2022
2942.10,54.90,0,11:44:27 7/7/2022
2964.10,54.90,0,11:44:29 7/7/2022
2986.40,54.90,0,11:44:30 7/7/2022
2964.10,54.90,0,11:44:31 7/7/2022
2942.10,54.90,0,11:44:32 7/7/2022
2964.10,54.90,0,11:44:33 7/7/2022
2986.40,54.90,0,11:44:35 7/7/2022
2964.10,54.90,0,11:44:36 7/7/2022
2942.10,54.90,0,11:44:37 7/7/2022
2964.10,54.90,0,11:44:38 7/7/2022
2986.40,54.90,0,11:44:40 7/7/2022
2942.10,54.90,0,11:44:41 7/7/2022
2942.10,54.90,0,11:44:42 7/7/2022
2986.40,54.90,0,11:44:43 7/7/2022
2986.40,55.00,0,11:44:44 7/7/2022
2942.10,55.00,0,11:44:46 7/7/2022
2942.10,55.00,0,11:44:47 7/7/2022
2986.40,55.00,0,11:44:48 7/7/2022
2964.10,55.00,0,11:44:49 7/7/2022
2942.10,55.00,0,11:44:50 7/7/2022
2942.10,55.00,0,11:44:52 7/7/2022
2986.40,55.00,0,11:44:53 7/7/2022
2964.10,55.00,0,11:44:54 7/7/2022
2942.10,55.00,0,11:44:55 7/7/2022
2986.40,55.00,0,11:44:56 7/7/2022
2964.10,55.00,0,11:44:58 7/7/2022
2942.10,55.00,0,11:44:59 7/7/2022
2986.40,55.00,0,11:45:00 7/7/2022
2986.40,55.00,0,11:45:01 7/7/2022
2942.10,55.00,0,11:45:02 7/7/2022
2986.40,55.00,0,11:45:04 7/7/2022
2964.10,55.00,0,11:45:05 7/7/2022
2942.10,55.00,0,11:45:06 7/7/2022
2986.40,55.00,0,11:45:07 7/7/2022
2964.10,55.00,0,11:45:09 7/7/2022
2942.10,55.00,0,11:45:10 7/7/2022
2986.40,55.00,0,11:45:11 7/7/2022
2964.10,55.00,0,11:45:12 7/7/2022
2942.10,54.90,0,11:45:13 7/7/2022
2986.40,54.90,0,11:45:15 7/7/2022
2986.40,55.00,0,11:45:16 7/7/2022
2942.10,55.00,0,11:45:17 7/7/2022
2942.10,54.90,0,11:45:18 7/7/2022
2986.40,54.90,0,11:45:19 7/7/2022
2964.10,55.00,0,11:45:21 7/7/2022
2942.10,55.00,0,11:45:22 7/7/2022
2964.10,54.90,0,11:45:23 7/7/2022
2964.10,54.90,0,11:45:24 7/7/2022
2942.10,54.90,0,11:45:25 7/7/2022
2942.10,54.90,0,11:45:27 7/7/2022
2964.10,54.90,0,11:45:28 7/7/2022
2942.10,54.90,0,11:45:29 7/7/2022
2920.20,55.00,0,11:45:30 7/7/2022
2964.10,55.00,0,11:45:31 7/7/2022
2964.10,54.90,0,11:45:33 7/7/2022
2942.10,54.90,0,11:45:34 7/7/2022
2920.20,54.90,0,11:45:35 7/7/2022
2964.10,54.90,0,11:45:36 7/7/2022
2964.10,54.90,0,11:45:38 7/7/2022
2920.20,54.90,0,11:45:39 7/7/2022
2920.20,54.90,0,11:45:40 7/7/2022
2964.10,54.90,0,11:45:41 7/7/2022
2964.10,54.90,0,11:45:42 7/7/2022
2920.20,54.90,0,11:45:44 7/7/2022
2920.20,54.90,0,11:45:45 7/7/2022
2964.10,54.90,0,11:45:46 7/7/2022
2942.10,54.90,0,11:45:47 7/7/2022
2920.20,54.90,0,11:45:48 7/7/2022
2920.20,54.80,0,11:45:50 7/7/2022
2964.10,54.80,0,11:45:51 7/7/2022
2942.10,54.90,0,11:45:52 7/7/2022
2920.20,54.90,0,11:45:53 7/7/2022
2942.10,54.90,0,11:45:54 7/7/2022
2964.10,54.90,0,11:45:56 7/7/2022
2942.10,54.90,0,11:45:57 7/7/2022
2920.20,54.90,0,11:45:58 7/7/2022
2942.10,54.90,0,11:45:59 7/7/2022
2942.10,54.90,0,11:46:00 7/7/2022
2920.20,54.80,0,11:46:02 7/7/2022
2964.10,54.80,0,11:46:03 7/7/2022
2964.10,54.80,0,11:46:04 7/7/2022
2942.10,54.80,0,11:46:05 7/7/2022
2942.10,54.80,0,11:46:07 7/7/2022
2964.10,54.80,0,11:46:08 7/7/2022
2964.10,54.80,0,11:46:09 7/7/2022
2942.10,54.80,0,11:46:10 7/7/2022
2986.40,54.80,0,11:46:11 7/7/2022
2986.40,54.80,0,11:46:13 7/7/2022
2964.10,54.80,0,11:46:14 7/7/2022
3008.80,54.80,0,11:46:15 7/7/2022
3008.80,54.80,0,11:46:16 7/7/2022
2964.10,54.80,0,11:46:17 7/7/2022
2986.40,54.80,0,11:46:19 7/7/2022
3008.80,54.80,0,11:46:20 7/7/2022
2986.40,54.90,0,11:46:21 7/7/2022
3008.80,54.90,0,11:46:22 7/7/2022
3031.40,54.80,0,11:46:23 7/7/2022
3008.80,54.80,0,11:46:25 7/7/2022
2986.40,54.80,0,11:46:26 7/7/2022
3031.40,54.80,0,11:46:27 7/7/2022
3031.40,54.80,0,11:46:28 7/7/2022
3008.80,54.80,0,11:46:30 7/7/2022
3008.80,54.90,0,11:46:31 7/7/2022
3054.20,54.90,0,11:46:32 7/7/2022
3031.40,54.90,0,11:46:33 7/7/2022
3008.80,54.90,0,11:46:34 7/7/2022
3031.40,54.90,0,11:46:36 7/7/2022
3054.20,54.90,0,11:46:37 7/7/2022
3054.20,54.90,0,11:46:38 7/7/2022
3031.40,54.90,0,11:46:39 7/7/2022
3031.40,54.80,0,11:46:40 7/7/2022
3077.10,54.80,0,11:46:42 7/7/2022
3054.20,54.90,0,11:46:43 7/7/2022
3054.20,54.90,0,11:46:44 7/7/2022
3054.20,54.90,0,11:46:45 7/7/2022
3077.10,54.90,0,11:46:46 7/7/2022
3077.10,54.90,0,11:46:48 7/7/2022
3054.20,54.90,0,11:46:49 7/7/2022
3077.10,54.80,0,11:46:50 7/7/2022
3100.30,54.80,0,11:46:51 7/7/2022
3100.30,54.90,0,11:46:52 7/7/2022
3077.10,54.90,0,11:46:54 7/7/2022
3077.10,54.80,0,11:46:55 7/7/2022
3100.30,54.80,0,11:46:56 7/7/2022
3100.30,54.80,0,11:46:57 7/7/2022
3054.20,54.80,0,11:46:59 7/7/2022
3077.10,54.80,0,11:47:00 7/7/2022
3100.30,54.80,0,11:47:01 7/7/2022
3100.30,54.80,0,11:47:02 7/7/2022
3077.10,54.80,0,11:47:03 7/7/2022
3054.20,54.80,0,11:47:05 7/7/2022
3077.10,54.80,0,11:47:06 7/7/2022
3100.30,54.80,0,11:47:07 7/7/2022
3077.10,54.80,0,11:47:08 7/7/2022
3054.20,54.80,0,11:47:10 7/7/2022
3054.20,54.80,0,11:47:11 7/7/2022
3077.10,54.80,0,11:47:12 7/7/2022
3077.10,54.80,0,11:47:13 7/7/2022
3054.20,54.80,0,11:47:14 7/7/2022
3054.20,54.80,0,11:47:16 7/7/2022
3054.20,54.80,0,11:47:17 7/7/2022
3077.10,54.80,0,11:47:18 7/7/2022
3054.20,54.80,0,11:47:19 7/7/2022
3031.40,54.80,0,11:47:20 7/7/2022
3031.40,54.80,0,11:47:22 7/7/2022
3077.10,54.80,0,11:47:23 7/7/2022
3077.10,54.80,0,11:47:24 7/7/2022
3031.40,54.80,0,11:47:25 7/7/2022
3031.40,54.70,0,11:47:26 7/7/2022
3054.20,54.70,0,11:47:28 7/7/2022
3054.20,54.70,0,11:47:29 7/7/2022
3031.40,54.70,0,11:47:30 7/7/2022
3008.80,54.80,0,11:47:31 7/7/2022
3054.20,54.80,0,11:47:32 7/7/2022
3054.20,54.70,0,11:47:34 7/7/2022
3054.20,54.70,0,11:47:35 7/7/2022
3031.40,54.80,0,11:47:36 7/7/2022
3054.20,54.80,0,11:47:37 7/7/2022
3054.20,54.80,0,11:47:39 7/7/2022
3054.20,54.80,0,11:47:40 7/7/2022
3031.40,54.80,0,11:47:41 7/7/2022
3054.20,54.80,0,11:47:42 7/7/2022
3054.20,54.80,0,11:47:43 7/7/2022
3054.20,54.80,0,11:47:45 7/7/2022
3031.40,54.80,0,11:47:46 7/7/2022
3054.20,54.80,0,11:47:47 7/7/2022
3077.10,54.80,0,11:47:48 7/7/2022
3054.20,54.80,0,11:47:49 7/7/2022
3031.40,54.80,0,11:47:51 7/7/2022
3077.10,54.80,0,11:47:52 7/7/2022
3100.30,54.80,0,11:47:53 7/7/2022
3077.10,54.80,0,11:47:54 7/7/2022
3054.20,54.80,0,11:47:55 7/7/2022
3100.30,54.80,0,11:47:57 7/7/2022
3100.30,54.80,0,11:47:58 7/7/2022
3077.10,54.80,0,11:47:59 7/7/2022
3100.30,54.80,0,11:48:00 7/7/2022
3147.10,54.80,0,11:48:01 7/7/2022
3147.10,54.80,0,11:48:03 7/7/2022
3123.60,54.80,0,11:48:04 7/7/2022
3123.60,54.80,0,11:48:05 7/7/2022
3170.70,54.80,0,11:48:06 7/7/2022
3170.70,54.80,0,11:48:08 7/7/2022
3147.10,54.80,0,11:48:09 7/7/2022
3170.70,54.80,0,11:48:10 7/7/2022
3194.60,54.80,0,11:48:11 7/7/2022
3194.60,54.80,0,11:48:12 7/7/2022
3194.60,54.80,0,11:48:14 7/7/2022
3218.60,54.80,0,11:48:15 7/7/2022
3242.80,54.80,0,11:48:16 7/7/2022
3194.60,54.80,0,11:48:17 7/7/2022
3218.60,54.80,0,11:48:18 7/7/2022
3242.80,54.80,0,11:48:20 7/7/2022
3242.80,54.80,0,11:48:21 7/7/2022
3242.80,54.80,0,11:48:22 7/7/2022
3267.20,54.80,0,11:48:23 7/7/2022
3291.80,54.80,0,11:48:24 7/7/2022
3267.20,54.80,0,11:48:26 7/7/2022
3242.80,54.80,0,11:48:27 7/7/2022
3291.80,54.80,0,11:48:28 7/7/2022
3291.80,54.80,0,11:48:29 7/7/2022
3267.20,54.80,0,11:48:30 7/7/2022
3267.20,54.80,0,11:48:32 7/7/2022
3316.50,54.80,0,11:48:33 7/7/2022
3316.50,54.80,0,11:48:34 7/7/2022
3267.20,54.80,0,11:48:35 7/7/2022
3291.80,54.80,0,11:48:37 7/7/2022
3341.50,54.80,0,11:48:38 7/7/2022
3341.50,54.80,0,11:48:39 7/7/2022
3291.80,54.80,0,11:48:40 7/7/2022
3316.50,54.70,0,11:48:41 7/7/2022
3366.60,54.70,0,11:48:43 7/7/2022
3366.60,54.70,0,11:48:44 7/7/2022
3316.50,54.70,0,11:48:45 7/7/2022
3341.50,54.70,0,11:48:46 7/7/2022
3392.00,54.70,0,11:48:47 7/7/2022
3392.00,54.70,0,11:48:49 7/7/2022
3341.50,54.70,0,11:48:50 7/7/2022
3366.60,54.80,0,11:48:51 7/7/2022
3392.00,54.80,0,11:48:52 7/7/2022
3392.00,54.70,0,11:48:53 7/7/2022
3366.60,54.70,0,11:48:55 7/7/2022
3392.00,54.70,0,11:48:56 7/7/2022
3417.50,54.70,0,11:48:57 7/7/2022
3417.50,54.80,0,11:48:58 7/7/2022
3392.00,54.80,0,11:48:59 7/7/2022
3392.00,54.70,0,11:49:01 7/7/2022
3417.50,54.70,0,11:49:02 7/7/2022
3417.50,54.70,0,11:49:03 7/7/2022
3392.00,54.70,0,11:49:04 7/7/2022
3417.50,54.70,0,11:49:06 7/7/2022
3443.20,54.70,0,11:49:07 7/7/2022
3417.50,54.80,0,11:49:08 7/7/2022
3417.50,54.80,0,11:49:09 7/7/2022
3443.20,54.70,0,11:49:10 7/7/2022
3443.20,54.70,0,11:49:12 7/7/2022
3417.50,54.70,0,11:49:13 7/7/2022
3417.50,54.70,0,11:49:14 7/7/2022
3443.20,54.70,0,11:49:15 7/7/2022
3443.20,54.70,0,11:49:16 7/7/2022
3417.50,54.70,0,11:49:18 7/7/2022
3417.50,54.70,0,11:49:19 7/7/2022
3443.20,54.70,0,11:49:20 7/7/2022
3443.20,54.70,0,11:49:21 7/7/2022
3443.20,54.70,0,11:49:22 7/7/2022
3417.50,54.70,0,11:49:24 7/7/2022
3417.50,54.70,0,11:49:25 7/7/2022
3443.20,54.70,0,11:49:26 7/7/2022
3417.50,54.70,0,11:49:27 7/7/2022
3392.00,54.70,0,11:49:28 7/7/2022
3417.50,54.70,0,11:49:30 7/7/2022
3443.20,54.70,0,11:49:31 7/7/2022
3417.50,54.70,0,11:49:32 7/7/2022
3392.00,54.70,0,11:49:33 7/7/2022
3392.00,54.70,0,11:49:35 7/7/2022
3443.20,54.70,0,11:49:36 7/7/2022
3443.20,54.70,0,11:49:37 7/7/2022
3392.00,54.70,0,11:49:38 7/7/2022
3392.00,54.70,0,11:49:39 7/7/2022
3417.50,54.70,0,11:49:41 7/7/2022
3417.50,54.80,0,11:49:42 7/7/2022
3392.00,54.80,0,11:49:43 7/7/2022
3366.60,54.70,0,11:49:44 7/7/2022
3392.00,54.70,0,11:49:45 7/7/2022
3392.00,54.70,0,11:49:47 7/7/2022
3392.00,54.70,0,11:49:48 7/7/2022
3366.60,54.70,0,11:49:49 7/7/2022
3341.50,54.70,0,11:49:50 7/7/2022
3366.60,54.70,0,11:49:51 7/7/2022
3366.60,54.70,0,11:49:53 7/7/2022
3366.60,54.70,0,11:49:54 7/7/2022
3341.50,54.70,0,11:49:55 7/7/2022
3341.50,54.70,0,11:49:56 7/7/2022
3366.60,54.70,0,11:49:57 7/7/2022
3366.60,54.70,0,11:49:59 7/7/2022
3341.50,54.70,0,11:50:00 7/7/2022
3341.50,54.70,0,11:50:01 7/7/2022
3366.60,54.70,0,11:50:02 7/7/2022
3316.50,54.60,0,11:50:04 7/7/2022
3366.60,54.60,0,11:50:05 7/7/2022
3366.60,54.60,0,11:50:06 7/7/2022
3316.50,54.60,0,11:50:07 7/7/2022
3341.50,54.60,0,11:50:08 7/7/2022
3316.50,54.60,0,11:50:10 7/7/2022
3316.50,54.60,0,11:50:11 7/7/2022
3341.50,54.60,0,11:50:12 7/7/2022
3316.50,54.70,0,11:50:13 7/7/2022
3316.50,54.70,0,11:50:14 7/7/2022
3341.50,54.60,0,11:50:16 7/7/2022
3291.80,54.60,0,11:50:17 7/7/2022
3316.50,54.60,0,11:50:18 7/7/2022
3341.50,54.60,0,11:50:19 7/7/2022
3291.80,54.60,0,11:50:20 7/7/2022
3316.50,54.60,0,11:50:22 7/7/2022
3316.50,54.60,0,11:50:23 7/7/2022
3267.20,54.60,0,11:50:24 7/7/2022
3291.80,54.60,0,11:50:25 7/7/2022
3291.80,54.60,0,11:50:26 7/7/2022
3267.20,54.60,0,11:50:28 7/7/2022
3291.80,54.60,0,11:50:29 7/7/2022
3267.20,54.60,0,11:50:30 7/7/2022
3242.80,54.60,0,11:50:31 7/7/2022
3267.20,54.60,0,11:50:33 7/7/2022
3242.80,54.60,0,11:50:34 7/7/2022
3242.80,54.60,0,11:50:35 7/7/2022
3267.20,54.60,0,11:50:36 7/7/2022
3218.60,54.60,0,11:50:37 7/7/2022
3242.80,54.60,0,11:50:39 7/7/2022
3242.80,54.60,0,11:50:40 7/7/2022
3194.60,54.60,0,11:50:41 7/7/2022
3194.60,54.60,0,11:50:42 7/7/2022
3218.60,54.60,0,11:50:43 7/7/2022
3194.60,54.60,0,11:50:45 7/7/2022
3218.60,54.60,0,11:50:46 7/7/2022
3218.60,54.60,0,11:50:47 7/7/2022
3170.70,54.60,0,11:50:48 7/7/2022
3194.60,54.60,0,11:50:49 7/7/2022
3194.60,54.60,0,11:50:51 7/7/2022
3170.70,54.60,0,11:50:52 7/7/2022
3218.60,54.60,0,11:50:53 7/7/2022
3194.60,54.60,0,11:50:54 7/7/2022
3170.70,54.60,0,11:50:55 7/7/2022
3218.60,54.60,0,11:50:57 7/7/2022
3170.70,54.60,0,11:50:58 7/7/2022
3170.70,54.60,0,11:50:59 7/7/2022
3194.60,54.60,0,11:51:00 7/7/2022
3194.60,54.60,0,11:51:01 7/7/2022
3218.60,54.60,0,11:51:03 7/7/2022
3218.60,54.60,0,11:51:04 7/7/2022
3170.70,54.60,0,11:51:05 7/7/2022
3218.60,54.60,0,11:51:06 7/7/2022
3194.60,54.60,0,11:51:08 7/7/2022
3194.60,54.60,0,11:51:09 7/7/2022
3218.60,54.60,0,11:51:10 7/7/2022
3194.60,54.70,0,11:51:11 7/7/2022
3218.60,54.70,0,11:51:12 7/7/2022
3218.60,54.70,0,11:51:14 7/7/2022
3194.60,54.70,0,11:51:15 7/7/2022
3218.60,54.70,0,11:51:16 7/7/2022
3218.60,54.70,0,11:51:17 7/7/2022
3194.60,54.70,0,11:51:18 7/7/2022
3242.80,54.70,0,11:51:20 7/7/2022
3218.60,54.70,0,11:51:21 7/7/2022
3194.60,54.70,0,11:51:22 7/7/2022
3242.80,54.70,0,11:51:23 7/7/2022
3194.60,54.70,0,11:51:24 7/7/2022
3194.60,54.70,0,11:51:26 7/7/2022
3242.80,54.70,0,11:51:27 7/7/2022
3194.60,54.70,0,11:51:28 7/7/2022
3242.80,54.70,0,11:51:29 7/7/2022
3242.80,54.60,0,11:51:30 7/7/2022
3218.60,54.60,0,11:51:32 7/7/2022
3242.80,54.60,0,11:51:33 7/7/2022
3218.60,54.60,0,11:51:34 7/7/2022
3218.60,54.60,0,11:51:35 7/7/2022
3242.80,54.60,0,11:51:37 7/7/2022
3218.60,54.50,0,11:51:38 7/7/2022
3267.20,54.50,0,11:51:39 7/7/2022
3267.20,54.60,0,11:51:40 7/7/2022
3242.80,54.60,0,11:51:41 7/7/2022
3267.20,54.60,0,11:51:43 7/7/2022
3218.60,54.60,0,11:51:44 7/7/2022
3242.80,54.50,0,11:51:45 7/7/2022
3267.20,54.50,0,11:51:46 7/7/2022
